Row2,Cost1,Cost2,Id
F1,3000,278890,3730
C1,3000,39013,3731
A1,40000,172658,3732
F1,40000,40057,3733
A1,3000,97369,3734
A1,40000,183338,3735
B1,40000,120906,3736
C1,40000,287377,3737
C1,40000,220894,3738
D1,40000,71633,3739
C1,40000,71388,3740
E1,40000,103154,3741
E1,3000,98338,3742
D1,3000,200958,3743
C1,3000,224482,3744
F1,40000,163886,3745
B1,3000,42562,3746
A1,40000,40930,3747
F1,3000,75556,3748
C1,40000,32042,3749
B1,40000,84164,3750
D1,40000,127292,3751
C1,40000,104148,3752
E1,40000,155506,3753
E1,3000,162754,3754
A1,3000,175321,3755
B1,40000,258197,3756
F1,3000,125088,3757
A1,40000,197237,3758
E1,40000,132934,3759
D1,3000,274231,3760
D1,40000,53793,3761
E1,3000,174805,3762
D1,40000,23853,3763
C1,3000,134015,3764
F1,40000,183372,3765
A1,3000,296311,3766
C1,40000,93150,3767
F1,40000,155264,3768
F1,40000,287070,3769
B1,40000,67143,3770
F1,40000,39846,3771
F1,3000,242610,3772
D1,3000,257201,3773
C1,3000,175110,3774
A1,40000,56156,3775
D1,40000,204198,3776
D1,3000,148306,3777
D1,40000,258864,3778
D1,3000,288868,3779
B1,3000,95522,3780
D1,40000,164445,3781
C1,40000,21177,3782
E1,40000,258704,3783
B1,3000,234522,3784
D1,3000,200582,3785
B1,40000,84338,3786
A1,3000,95447,3787
E1,40000,86135,3788
B1,40000,222843,3789
C1,40000,64934,3790
B1,3000,267543,3791
E1,40000,258333,3792
F1,3000,17591,3793
D1,40000,54014,3794
C1,3000,215662,3795
D1,40000,91985,3796
C1,3000,130028,3797
B1,3000,283487,3798
F1,3000,295363,3799
D1,3000,6813,3800
D1,40000,161273,3801
C1,3000,176515,3802
D1,40000,57759,3803
C1,40000,73623,3804
E1,3000,154804,3805
B1,40000,104485,3806
A1,40000,140806,3807
D1,40000,253887,3808
C1,3000,86553,3809
E1,40000,289565,3810
E1,40000,49033,3811
F1,40000,56524,3812
D1,40000,138907,3813
B1,40000,273400,3814
C1,3000,123069,3815
B1,40000,78975,3816
C1,3000,63307,3817
F1,3000,221728,3818
F1,3000,181814,3819
E1,3000,9905,3820
F1,3000,246874,3821
B1,3000,181382,3822
C1,3000,80646,3823
B1,40000,160738,3824
B1,40000,273522,3825
C1,40000,83510,3826
C1,40000,150363,3827
F1,3000,23953,3828
C1,40000,138453,3829
B1,3000,260275,3830
E1,3000,69312,3831
E1,3000,211631,3832
D1,40000,136659,3833
F1,3000,258813,3834
C1,40000,41535,3835
A1,3000,161771,3836
F1,3000,1836,3837
A1,40000,103724,3838
F1,40000,205882,3839
B1,40000,299630,3840
D1,3000,279484,3841
E1,3000,18618,3842
B1,3000,217458,3843
D1,40000,127360,3844
D1,40000,207039,3845
A1,3000,25531,3846
E1,40000,175671,3847
B1,40000,164802,3848
B1,40000,74578,3849
D1,40000,147319,3850
F1,3000,85678,3851
D1,3000,8868,3852
B1,40000,22339,3853
B1,3000,31397,3854
A1,3000,274127,3855
E1,3000,51728,3856
D1,3000,213569,3857
A1,3000,4332,3858
E1,40000,55531,3859
E1,40000,179683,3860
D1,3000,200556,3861
A1,3000,131157,3862
D1,3000,150207,3863
F1,3000,26279,3864
F1,40000,4164,3865
D1,3000,221755,3866
C1,40000,218999,3867
B1,40000,287984,3868
B1,3000,232890,3869
F1,3000,127517,3870
E1,3000,153974,3871
C1,3000,175115,3872
A1,3000,98028,3873
A1,3000,94124,3874
B1,40000,72489,3875
B1,40000,268978,3876
A1,40000,136484,3877
E1,40000,65164,3878
F1,40000,171096,3879
B1,40000,243960,3880
E1,3000,243154,3881
F1,3000,191055,3882
B1,40000,223197,3883
E1,3000,134018,3884
C1,40000,84203,3885
F1,40000,71508,3886
E1,3000,280064,3887
C1,3000,241227,3888
F1,3000,39775,3889
A1,3000,135114,3890
C1,3000,59382,3891
E1,3000,282191,3892
B1,40000,234591,3893
B1,40000,141165,3894
E1,40000,176342,3895
C1,40000,170486,3896
B1,3000,109652,3897
F1,3000,14829,3898
F1,3000,69451,3899
C1,3000,3367,3900
F1,3000,109682,3901
E1,3000,147003,3902
D1,40000,251384,3903
A1,3000,40373,3904
B1,40000,229961,3905
D1,3000,125778,3906
E1,40000,42392,3907
F1,40000,132131,3908
F1,40000,231576,3909
B1,3000,77554,3910
B1,40000,121075,3911
C1,40000,65849,3912
F1,40000,196101,3913
F1,3000,203131,3914
C1,40000,17490,3915
E1,40000,42287,3916
D1,40000,101040,3917
B1,3000,250908,3918
B1,3000,69380,3919
C1,40000,239625,3920
C1,40000,101690,3921
E1,40000,130221,3922
C1,3000,265906,3923
A1,3000,129553,3924
B1,3000,136264,3925
D1,3000,127020,3926
A1,3000,138691,3927
D1,3000,92022,3928
D1,3000,146182,3929
E1,40000,122311,3930
F1,3000,288436,3931
B1,40000,260382,3932
C1,40000,198271,3933
B1,40000,25517,3934
B1,40000,23675,3935
F1,3000,299766,3936
D1,3000,12017,3937
E1,40000,26547,3938
B1,40000,111511,3939
F1,40000,62003,3940
D1,40000,74899,3941
F1,3000,209461,3942
E1,40000,198011,3943
D1,3000,221851,3944
B1,40000,12803,3945
B1,3000,283390,3946
D1,3000,140512,3947
A1,40000,29503,3948
F1,3000,84300,3949
D1,40000,82908,3950
A1,3000,232459,3951
D1,40000,271860,3952
E1,3000,233619,3953
E1,40000,128435,3954
D1,40000,82097,3955
D1,3000,50913,3956
C1,3000,89843,3957
C1,3000,225923,3958
D1,3000,294258,3959
F1,3000,10621,3960
A1,40000,229472,3961
E1,40000,265146,3962
C1,3000,86769,3963
A1,40000,150324,3964
A1,40000,199569,3965
A1,40000,147266,3966
F1,3000,160322,3967
D1,3000,65676,3968
F1,3000,226837,3969
F1,40000,136041,3970
E1,3000,41451,3971
B1,40000,17909,3972
F1,40000,246983,3973
B1,40000,279919,3974
C1,40000,269678,3975
D1,40000,75550,3976
A1,40000,221014,3977
F1,3000,149071,3978
F1,3000,244689,3979
E1,3000,96043,3980
E1,40000,281690,3981
E1,40000,255301,3982
E1,3000,271671,3983
A1,3000,122276,3984
C1,40000,86990,3985
B1,40000,124129,3986
F1,40000,285277,3987
D1,40000,133375,3988
D1,3000,177974,3989
C1,40000,238760,3990
B1,3000,291977,3991
B1,3000,211540,3992
F1,40000,22155,3993
B1,40000,31110,3994
E1,40000,34933,3995
F1,40000,106824,3996
D1,40000,26582,3997
D1,40000,266042,3998
C1,40000,23637,3999
F1,40000,162137,4000
A1,40000,59364,4001
F1,40000,257949,4002
A1,3000,221182,4003
E1,3000,280840,4004
B1,40000,129266,4005
C1,3000,279169,4006
A1,3000,291701,4007
D1,3000,29483,4008
B1,3000,237470,4009
E1,40000,222669,4010
B1,40000,42208,4011
F1,40000,78548,4012
B1,3000,278436,4013
E1,40000,84069,4014
B1,3000,225664,4015
C1,40000,223206,4016
A1,40000,92617,4017
E1,3000,99411,4018
D1,3000,15288,4019
B1,40000,262548,4020
E1,40000,89575,4021
A1,40000,199408,4022
D1,40000,272156,4023
A1,3000,242953,4024
B1,40000,111040,4025
A1,40000,66566,4026
A1,3000,78121,4027
A1,40000,52651,4028
B1,3000,277020,4029
F1,40000,115668,4030
D1,3000,176185,4031
A1,3000,182858,4032
D1,3000,91380,4033
C1,3000,140058,4034
D1,3000,167938,4035
A1,40000,7605,4036
A1,3000,13346,4037
E1,3000,149620,4038
C1,40000,284555,4039
B1,40000,265766,4040
E1,40000,188476,4041
D1,3000,49216,4042
B1,3000,218921,4043
F1,3000,295628,4044
B1,3000,33258,4045
A1,40000,22043,4046
E1,3000,243538,4047
D1,40000,80727,4048
C1,40000,181129,4049
C1,3000,20478,4050
F1,3000,261098,4051
E1,3000,190607,4052
D1,3000,75140,4053
F1,3000,165386,4054
C1,3000,9203,4055
B1,3000,235603,4056
B1,40000,133521,4057
D1,40000,7611,4058
C1,40000,177696,4059
E1,40000,151410,4060
E1,40000,119111,4061
D1,40000,84594,4062
B1,40000,260466,4063
B1,40000,172077,4064
E1,3000,97876,4065
E1,3000,217438,4066
A1,40000,19497,4067
B1,3000,216024,4068
D1,40000,105276,4069
D1,3000,187041,4070
F1,3000,200226,4071
C1,40000,150009,4072
C1,3000,279105,4073
E1,3000,114024,4074
B1,3000,248454,4075
F1,40000,275939,4076
D1,3000,241247,4077
B1,40000,171354,4078
B1,3000,3404,4079
A1,40000,229985,4080
C1,40000,87676,4081
D1,40000,87398,4082
B1,40000,283149,4083
D1,3000,5251,4084
D1,3000,56509,4085
F1,3000,282932,4086
F1,3000,261216,4087
B1,40000,219641,4088
F1,3000,254234,4089
C1,40000,131647,4090
A1,40000,81430,4091
C1,3000,251309,4092
E1,3000,168062,4093
A1,3000,86283,4094
C1,40000,204872,4095
D1,40000,188688,4096
E1,40000,89550,4097
D1,40000,34730,4098
C1,3000,79463,4099
E1,3000,244058,4100
D1,3000,279756,4101
C1,40000,71693,4102
E1,3000,37093,4103
E1,3000,154152,4104
B1,40000,123140,4105
A1,40000,266753,4106
F1,40000,119302,4107
E1,40000,27879,4108
F1,3000,68183,4109
A1,40000,123290,4110
D1,3000,82604,4111
E1,3000,122639,4112
B1,40000,110649,4113
F1,3000,288543,4114
E1,3000,72042,4115
A1,3000,148515,4116
A1,40000,255882,4117
B1,40000,284885,4118
E1,40000,288902,4119
C1,3000,153660,4120
C1,40000,33159,4121
F1,3000,135819,4122
B1,3000,20607,4123
E1,3000,32811,4124
C1,40000,64065,4125
D1,40000,104093,4126
B1,40000,91931,4127
B1,40000,112500,4128
C1,3000,28340,4129
C1,3000,50777,4130
D1,3000,174591,4131
A1,40000,103692,4132
F1,40000,209127,4133
F1,3000,140444,4134
A1,40000,43759,4135
E1,40000,285518,4136
A1,40000,15815,4137
B1,40000,262392,4138
C1,40000,135702,4139
D1,40000,143849,4140
C1,40000,19382,4141
D1,40000,54522,4142
C1,40000,53626,4143
E1,40000,52592,4144
C1,3000,90173,4145
B1,40000,26317,4146
E1,40000,152049,4147
A1,3000,161886,4148
E1,3000,235572,4149
B1,3000,209132,4150
E1,40000,245691,4151
A1,40000,170312,4152
E1,40000,71637,4153
C1,40000,203793,4154
E1,3000,210191,4155
E1,3000,23817,4156
E1,3000,159919,4157
C1,3000,62961,4158
D1,40000,50694,4159
C1,40000,208390,4160
C1,3000,200499,4161
A1,3000,69508,4162
E1,40000,223357,4163
E1,40000,256628,4164
E1,3000,242019,4165
B1,40000,187815,4166
B1,3000,153377,4167
B1,3000,171829,4168
F1,3000,92342,4169
E1,40000,4848,4170
D1,3000,137553,4171
C1,3000,35806,4172
D1,3000,62820,4173
A1,40000,297620,4174
D1,3000,237961,4175
F1,40000,40250,4176
E1,3000,239490,4177
A1,3000,129738,4178
B1,40000,257556,4179
D1,40000,174894,4180
B1,3000,53640,4181
A1,3000,265047,4182
B1,3000,290480,4183
B1,3000,262968,4184
A1,40000,240035,4185
D1,3000,27231,4186
F1,40000,119012,4187
D1,3000,38619,4188
F1,40000,32381,4189
F1,40000,245633,4190
F1,3000,134043,4191
E1,3000,237352,4192
E1,40000,29203,4193
B1,3000,130940,4194
D1,40000,99317,4195
F1,40000,285143,4196
D1,40000,97295,4197
C1,40000,71410,4198
C1,40000,257207,4199
F1,40000,255762,4200
A1,40000,47515,4201
D1,3000,160689,4202
A1,3000,11476,4203
D1,3000,193586,4204
C1,40000,13741,4205
E1,40000,79669,4206
B1,40000,254862,4207
A1,3000,207849,4208
B1,3000,126942,4209
C1,3000,16114,4210
A1,3000,30146,4211
E1,3000,12559,4212
B1,3000,39604,4213
B1,3000,73313,4214
D1,3000,172220,4215
A1,40000,128196,4216
E1,3000,152800,4217
E1,3000,55461,4218
E1,40000,254283,4219
C1,3000,244820,4220
C1,40000,83393,4221
E1,3000,4284,4222
B1,40000,296296,4223
A1,40000,71283,4224
B1,40000,132307,4225
E1,3000,2007,4226
C1,3000,173288,4227
C1,3000,139806,4228
E1,40000,216429,4229
A1,40000,150792,4230
D1,3000,6600,4231
B1,3000,280706,4232
B1,3000,59374,4233
A1,40000,241531,4234
A1,3000,296155,4235
A1,3000,233868,4236
E1,3000,230662,4237
F1,40000,200672,4238
E1,40000,33146,4239
E1,40000,92749,4240
B1,40000,49597,4241
D1,40000,289744,4242
D1,40000,244065,4243
D1,40000,64372,4244
A1,40000,118512,4245
F1,40000,53048,4246
D1,40000,138047,4247
C1,40000,298977,4248
B1,40000,232919,4249
A1,3000,274331,4250
B1,3000,58796,4251
E1,40000,103936,4252
B1,40000,183726,4253
B1,3000,189905,4254
E1,40000,56591,4255
D1,3000,290718,4256
D1,3000,30536,4257
F1,40000,103281,4258
C1,3000,88830,4259
C1,40000,221654,4260
F1,3000,81329,4261
E1,40000,194063,4262
B1,3000,292995,4263
C1,40000,10247,4264
C1,3000,26042,4265
E1,3000,52676,4266
D1,3000,1637,4267
F1,3000,173404,4268
D1,40000,69118,4269
F1,40000,289283,4270
F1,40000,238854,4271
E1,40000,256397,4272
B1,40000,222207,4273
F1,40000,90160,4274
C1,40000,132283,4275
F1,40000,259384,4276
C1,3000,279289,4277
F1,3000,275277,4278
F1,40000,24267,4279
A1,3000,225609,4280
C1,40000,189674,4281
B1,3000,135185,4282
B1,40000,14692,4283
B1,40000,114789,4284
D1,40000,244161,4285
C1,40000,83923,4286
D1,3000,216644,4287
B1,40000,283359,4288
E1,3000,14841,4289
E1,3000,31711,4290
B1,3000,251985,4291
A1,3000,58167,4292
D1,3000,196347,4293
F1,3000,148243,4294
F1,3000,240409,4295
A1,40000,65976,4296
F1,40000,157092,4297
E1,40000,157976,4298
F1,40000,278036,4299
E1,3000,86334,4300
B1,3000,276264,4301
D1,3000,103119,4302
B1,40000,136830,4303
A1,40000,108052,4304
B1,3000,174407,4305
F1,3000,151683,4306
B1,3000,88513,4307
B1,3000,291699,4308
D1,3000,146055,4309
C1,40000,124071,4310
A1,3000,165118,4311
B1,3000,297199,4312
D1,3000,180729,4313
A1,40000,262884,4314
E1,3000,232173,4315
C1,3000,50377,4316
F1,40000,245629,4317
E1,40000,293927,4318
D1,40000,13567,4319
B1,3000,239484,4320
E1,40000,229129,4321
C1,3000,155904,4322
F1,3000,72487,4323
B1,40000,211617,4324
B1,40000,148737,4325
F1,3000,18010,4326
D1,40000,41966,4327
C1,3000,96867,4328
B1,3000,53289,4329
A1,40000,128350,4330
E1,40000,20346,4331
A1,40000,299430,4332
C1,40000,280906,4333
F1,3000,291059,4334
F1,3000,111163,4335
C1,40000,264125,4336
F1,40000,168331,4337
D1,3000,63871,4338
F1,3000,52979,4339
D1,3000,17518,4340
B1,3000,225885,4341
B1,3000,7857,4342
E1,40000,269498,4343
B1,3000,231421,4344
D1,3000,127634,4345
A1,3000,281634,4346
D1,40000,129069,4347
A1,3000,83626,4348
E1,40000,87431,4349
E1,3000,53625,4350
D1,40000,198889,4351
F1,40000,11168,4352
D1,3000,255091,4353
F1,3000,91586,4354
B1,40000,234756,4355
B1,40000,233261,4356
C1,40000,136291,4357
E1,40000,235728,4358
D1,3000,26072,4359
A1,40000,39363,4360
E1,40000,259371,4361
E1,3000,112058,4362
E1,3000,69839,4363
B1,40000,18572,4364
C1,40000,106140,4365
D1,3000,131554,4366
E1,3000,88032,4367
F1,3000,140675,4368
C1,40000,59087,4369
E1,3000,6553,4370
B1,40000,71232,4371
F1,3000,23660,4372
F1,40000,254485,4373
C1,40000,51252,4374
D1,3000,290047,4375
F1,3000,75623,4376
B1,40000,176651,4377
C1,3000,261618,4378
C1,3000,246135,4379
F1,40000,252381,4380
F1,3000,273689,4381
F1,3000,278843,4382
F1,40000,3037,4383
A1,3000,282098,4384
C1,3000,217518,4385
F1,40000,108772,4386
F1,40000,177564,4387
B1,3000,183565,4388
D1,3000,184162,4389
D1,40000,197941,4390
A1,3000,144018,4391
C1,3000,122958,4392
A1,40000,117858,4393
E1,3000,22256,4394
E1,3000,154819,4395
B1,3000,258576,4396
F1,40000,166773,4397
F1,3000,64994,4398
E1,40000,105150,4399
C1,40000,92336,4400
B1,40000,102040,4401
B1,3000,178470,4402
C1,40000,34263,4403
D1,3000,35749,4404
C1,40000,152217,4405
A1,3000,155099,4406
D1,3000,36319,4407
F1,40000,3939,4408
E1,3000,65449,4409
D1,3000,192973,4410
E1,40000,285631,4411
B1,3000,105320,4412
D1,3000,4509,4413
B1,40000,169142,4414
D1,40000,184981,4415
C1,3000,27056,4416
D1,3000,136403,4417
F1,3000,283661,4418
F1,3000,149822,4419
F1,40000,55377,4420
B1,3000,32889,4421
B1,3000,19865,4422
D1,40000,184003,4423
B1,40000,150978,4424
A1,40000,142518,4425
E1,40000,62616,4426
F1,3000,72325,4427
A1,3000,139146,4428
A1,3000,245347,4429
E1,3000,278914,4430
D1,3000,231933,4431
D1,3000,136323,4432
C1,3000,41313,4433
D1,40000,213417,4434
E1,3000,161670,4435
A1,40000,269064,4436
A1,40000,171327,4437
B1,3000,39013,4438
D1,3000,166786,4439
E1,3000,86189,4440
C1,3000,200194,4441
A1,3000,162149,4442
A1,40000,297190,4443
A1,3000,183390,4444
B1,3000,143135,4445
F1,3000,176028,4446
D1,40000,39803,4447
E1,40000,91370,4448
C1,40000,170708,4449
F1,3000,151484,4450
C1,40000,132044,4451
E1,40000,199923,4452
C1,40000,230892,4453
B1,40000,253834,4454
F1,40000,96654,4455
D1,40000,87387,4456
C1,3000,44741,4457
B1,40000,39492,4458
F1,40000,118247,4459
D1,3000,105465,4460
B1,40000,294032,4461
B1,3000,208229,4462
B1,40000,67515,4463
F1,3000,4898,4464
B1,3000,264421,4465
F1,3000,61270,4466
D1,40000,221365,4467
B1,3000,229212,4468
A1,3000,94741,4469
F1,40000,141837,4470
B1,40000,292,4471
B1,40000,138337,4472
C1,3000,172080,4473
F1,40000,280069,4474
F1,40000,260090,4475
B1,40000,192451,4476
C1,40000,173912,4477
F1,40000,283765,4478
B1,3000,113453,4479
F1,40000,95290,4480
F1,3000,103037,4481
F1,3000,111092,4482
C1,40000,188178,4483
D1,40000,159496,4484
C1,40000,172201,4485
B1,3000,51338,4486
B1,40000,169979,4487
C1,40000,240940,4488
B1,3000,245943,4489
A1,3000,13614,4490
E1,40000,160667,4491
C1,3000,105401,4492
C1,3000,42265,4493
F1,40000,79365,4494
B1,40000,101195,4495
C1,40000,173486,4496
D1,3000,247108,4497
B1,40000,266051,4498
C1,3000,285581,4499
A1,40000,163509,4500
C1,3000,22921,4501
E1,40000,143500,4502
E1,40000,38849,4503
B1,40000,89561,4504
E1,40000,12971,4505
D1,40000,132720,4506
D1,3000,273968,4507
E1,40000,133017,4508
A1,3000,174434,4509
A1,40000,297672,4510
D1,40000,281897,4511
F1,40000,291291,4512
D1,3000,46557,4513
A1,40000,118242,4514
B1,40000,297393,4515
E1,40000,273707,4516
A1,40000,227300,4517
A1,40000,238754,4518
E1,40000,293684,4519
E1,40000,240834,4520
E1,40000,243782,4521
B1,40000,241976,4522
C1,3000,114501,4523
E1,3000,217429,4524
B1,40000,127036,4525
E1,3000,5263,4526
D1,40000,209239,4527
D1,3000,100923,4528
A1,3000,189775,4529
A1,40000,73525,4530
C1,3000,195421,4531
D1,3000,59448,4532
F1,3000,13126,4533
E1,3000,216674,4534
B1,40000,129382,4535
A1,3000,192748,4536
C1,3000,192404,4537
E1,3000,219625,4538
F1,3000,282910,4539
E1,3000,232854,4540
B1,3000,280013,4541
F1,3000,5240,4542
F1,40000,179637,4543
A1,40000,288815,4544
F1,40000,241895,4545
B1,40000,47332,4546
A1,3000,295300,4547
F1,40000,267856,4548
C1,3000,133223,4549
B1,3000,290105,4550
D1,3000,23926,4551
D1,3000,112666,4552
C1,3000,171278,4553
F1,40000,119387,4554
E1,40000,82521,4555
D1,3000,153473,4556
E1,3000,33031,4557
C1,40000,268161,4558
E1,40000,193125,4559
A1,3000,215913,4560
E1,40000,271588,4561
A1,40000,70777,4562
D1,3000,114582,4563
B1,3000,221609,4564
D1,40000,5690,4565
C1,40000,212933,4566
B1,40000,194803,4567
B1,40000,235741,4568
E1,40000,68415,4569
A1,3000,41359,4570
C1,3000,84847,4571
D1,40000,140426,4572
C1,3000,207297,4573
E1,40000,95353,4574
B1,3000,204938,4575
B1,3000,278874,4576
F1,40000,5229,4577
E1,40000,69324,4578
E1,40000,261887,4579
F1,3000,253116,4580
E1,40000,234341,4581
F1,3000,1527,4582
C1,3000,179315,4583
B1,40000,164542,4584
E1,40000,215514,4585
A1,3000,125839,4586
B1,3000,68166,4587
F1,40000,76159,4588
A1,40000,132625,4589
F1,40000,127564,4590
C1,40000,291666,4591
D1,3000,221729,4592
A1,3000,117393,4593
D1,40000,174494,4594
A1,3000,93747,4595
E1,40000,250009,4596
D1,40000,240842,4597
E1,40000,141987,4598
D1,3000,8856,4599
C1,3000,157177,4600
F1,40000,297740,4601
F1,3000,111291,4602
C1,3000,91428,4603
A1,3000,279578,4604
C1,40000,128398,4605
B1,3000,73494,4606
F1,40000,262377,4607
D1,40000,58791,4608
B1,40000,116078,4609
D1,40000,165211,4610
C1,40000,76616,4611
B1,40000,36816,4612
C1,3000,277812,4613
A1,40000,242532,4614
A1,3000,79202,4615
F1,40000,102625,4616
C1,40000,51352,4617
D1,3000,222432,4618
C1,40000,102911,4619
D1,3000,197952,4620
F1,40000,8966,4621
C1,3000,202138,4622
E1,3000,112230,4623
C1,40000,189206,4624
A1,40000,212382,4625
D1,3000,49051,4626
A1,40000,61750,4627
E1,3000,94066,4628
D1,40000,80432,4629
C1,40000,239400,4630
C1,40000,20055,4631
D1,3000,162225,4632
C1,3000,10838,4633
A1,3000,71913,4634
C1,40000,236620,4635
E1,40000,67891,4636
F1,40000,215077,4637
A1,40000,67444,4638
B1,3000,87293,4639
E1,40000,64123,4640
A1,40000,108651,4641
F1,3000,96373,4642
F1,40000,105003,4643
E1,3000,110910,4644
C1,40000,141071,4645
F1,40000,163444,4646
E1,40000,36008,4647
C1,40000,4393,4648
C1,40000,40446,4649
E1,3000,132144,4650
C1,40000,175030,4651
A1,3000,213470,4652
C1,40000,165213,4653
D1,3000,164550,4654
C1,3000,78522,4655
D1,40000,113217,4656
A1,3000,222987,4657
B1,3000,182038,4658
C1,40000,17247,4659
E1,40000,187450,4660
E1,3000,23820,4661
E1,3000,5628,4662
E1,40000,253819,4663
A1,3000,178116,4664
C1,40000,170688,4665
F1,40000,202135,4666
C1,3000,145599,4667
A1,40000,147144,4668
B1,3000,149041,4669
B1,40000,220030,4670
D1,3000,204979,4671
A1,40000,86213,4672
B1,40000,176941,4673
B1,40000,128328,4674
A1,40000,147728,4675
C1,3000,88701,4676
B1,3000,155778,4677
A1,3000,73009,4678
C1,40000,199925,4679
C1,3000,7777,4680
C1,3000,236931,4681
C1,3000,9046,4682
F1,40000,90000,4683
A1,3000,282077,4684
D1,40000,122707,4685
D1,40000,9843,4686
C1,3000,250976,4687
C1,40000,220705,4688
D1,40000,82960,4689
D1,40000,294493,4690
F1,3000,215590,4691
E1,40000,123013,4692
B1,3000,171528,4693
A1,3000,276695,4694
D1,3000,184275,4695
A1,40000,70694,4696
A1,40000,149689,4697
B1,3000,235267,4698
E1,3000,95576,4699
F1,40000,81551,4700
E1,40000,123158,4701
B1,3000,132775,4702
B1,40000,151374,4703
C1,3000,74575,4704
D1,3000,6636,4705
B1,40000,45,4706
F1,3000,205960,4707
C1,3000,172130,4708
C1,3000,120791,4709
A1,3000,24966,4710
D1,3000,26646,4711
D1,40000,163824,4712
E1,3000,203470,4713
E1,3000,209772,4714
E1,40000,112986,4715
D1,3000,29533,4716
D1,3000,281497,4717
A1,40000,57448,4718
F1,40000,59305,4719
B1,40000,127206,4720
F1,40000,286525,4721
D1,40000,152873,4722
D1,40000,237408,4723
E1,3000,66882,4724
E1,3000,176526,4725
C1,40000,59135,4726
F1,3000,141859,4727
A1,40000,51543,4728
F1,3000,69201,4729
F1,3000,137746,4730
B1,40000,47463,4731
F1,40000,76241,4732
A1,3000,219101,4733
A1,40000,86618,4734
A1,3000,51271,4735
B1,3000,243939,4736
A1,40000,157010,4737
F1,40000,12519,4738
F1,40000,220221,4739
C1,40000,220812,4740
B1,3000,93666,4741
C1,3000,253142,4742
C1,3000,298292,4743
D1,40000,230104,4744
E1,40000,145507,4745
F1,3000,113406,4746
D1,3000,295940,4747
C1,3000,288116,4748
A1,3000,133059,4749
C1,3000,150000,4750
C1,3000,225218,4751
F1,3000,101684,4752
C1,3000,173777,4753
F1,40000,171615,4754
C1,40000,165866,4755
A1,3000,8823,4756
A1,40000,278317,4757
A1,40000,173655,4758
E1,3000,35272,4759
F1,40000,255838,4760
D1,40000,146754,4761
A1,40000,3441,4762
A1,40000,89094,4763
D1,40000,86507,4764
B1,40000,273946,4765
E1,3000,30731,4766
B1,3000,253398,4767
B1,3000,106314,4768
B1,40000,177257,4769
D1,3000,189833,4770
B1,3000,242797,4771
B1,40000,269792,4772
F1,3000,146492,4773
D1,3000,186745,4774
F1,40000,8442,4775
C1,40000,32310,4776
A1,40000,236631,4777
B1,40000,87991,4778
F1,40000,48884,4779
B1,3000,107433,4780
A1,40000,201837,4781
A1,40000,178149,4782
F1,40000,94616,4783
A1,3000,55884,4784
B1,40000,205983,4785
F1,40000,192906,4786
C1,3000,65137,4787
F1,3000,5067,4788
D1,40000,167526,4789
C1,3000,123857,4790
C1,40000,239737,4791
A1,40000,183513,4792
F1,40000,276350,4793
B1,40000,85290,4794
B1,3000,206007,4795
B1,40000,122616,4796
D1,3000,106843,4797
B1,40000,291131,4798
B1,40000,97193,4799
